0.764,2.5524,2.189067133275007
0.7816,3.6652,3.1722067949839605
0.7925,3.3792,2.9032404491105277
0.701,2.8958,2.721152435112278
0.7315,2.4795,2.247948439778361
0.8261,5.0901000000000005,4.202161621463984
0.8127,3.7635,3.0214496062992127
0.798,3.0592,2.6303528433945758
0.7961,4.2861,3.6484212890055407
0.7916,3.077,2.5794202391367747
0.7745,4.2488,3.6179362496354623
0.7713,3.0153000000000003,2.6573199475065614
0.7994,3.4484999999999997,2.89802872557597
0.7559,2.8876,2.5436852435112276
0.704,3.1395999999999997,2.956486468358122
0.7074,2.1267,1.9009850393700787
0.7782,3.7825,3.1146082239720037
0.7927,4.0583,3.489022717993584
0.8022,3.737,3.1555804899387576
0.7215,2.2503,2.028734995625547
0.7419,2.1125,1.8741264216972877
0.7038,2.1887,1.9599041994750657
0.7803,3.1093,2.6649220472440946
0.7552,3.5305999999999997,3.190647302420531
0.7752,3.5223,2.925474190726159
0.8468,3.812,3.153626450860309
0.7453,2.3683,2.072624992709245
0.7061,2.4234999999999998,2.2409002916302128
0.7568,2.475,2.131105453484981
0.8035,3.9748,3.4179652376786236
0.8115,4.1148,3.4700559930008748
0.7966,4.4045,3.6687769612131818
0.7966,4.8788,4.192676961213182
0.7845,3.3064999999999998,3.0187496937882763
0.7424,2.6357,2.3754820939049286
0.791,2.5243,2.192273432487606
0.8026,4.3347,3.6811450277048703
0.749,3.7141,3.3973969670457858
0.8275,4.3637,3.664137503645378
0.7714,3.1065,2.67801108194809
0.798,3.5484,2.8793528433945754
0.7377,2.2514000000000003,1.9862987751531058
0.7589,2.424,2.079919276757072
0.8672,5.4322,4.6142178769320505
0.7589,2.6219,2.375919276757072
0.7194,4.1471,3.800321172353456
0.7087,2.0654,1.9199697871099446
0.8123,4.6452,4.0327850685331
0.8125,4.694599999999999,3.953467337416156
0.7475,2.9832,2.642329950422864
0.7541,3.1075,2.794344823563721
0.8146,3.5721,3.047981160688247
0.7588,2.8341,2.462228142315544
0.8556,4.3722,3.5309462817147854
0.7958,2.8491999999999997,2.3998478856809564
0.8191,3.3805,2.8087822105570135
0.7673,3.9863,3.4043745698454355
0.7914,2.6965,2.3170379702537183
0.7357,2.8577,2.508776086322543
0.7933,4.1838,3.337369524642753
0.8426,3.9234,3.2994988043161273
0.6971,2.5263999999999998,2.2685981918926803
0.8153,3.1995,2.801919101778944
0.772,3.0021000000000004,2.777857888597259
0.7893,3.6801,3.1472241469816273
0.8076,4.0293,3.4433017497812775
0.7385,3.3453,2.7676278506853307
0.8447,4.2264,3.4696126275882184
0.7759,2.946,2.5115121318168563
0.8715,5.8571,4.70763665791776
0.8112,4.7724,4.183782589676291
0.7976,3.0437000000000003,2.725188305628463
0.7517,2.636,2.305457596967046
0.7422,3.0346,2.593099825021872
0.7568,3.1133,2.8114054534849813
0.7339,2.9421999999999997,2.6370356663750365
0.7369,3.0345,2.591469699620881
0.7679,4.8858,4.2283213764946055
