0.9637,17.7298,11.101793717277486
0.873,7.0116000000000005,4.451635078534031
0.9358,14.889100000000001,9.343534554973822
0.9766,23.267200000000003,13.89533612565445
0.9443,8.2563,4.793197382198953
0.9159,7.6819,5.055810994764398
0.9507,10.320599999999999,6.634485863874345
0.9389,8.3829,5.09756335078534
0.8797,5.928599999999999,3.712519895287958
0.9838,23.1528,14.255348167539266
0.9238,11.0597,6.931581151832461
0.9634,24.3774,14.516597382198954
0.9509,10.9482,7.019216753926701
0.9039,6.9339,4.204957591623037
0.8858,6.033799999999999,3.9147120418848167
0.9402,12.7057,8.450214136125656
0.8867,5.3420000000000005,3.432001047120419
0.9295,5.8686,3.5703115183246075
0.9675,18.2299,11.308480628272251
0.9595,11.3752,6.856145026178011
0.8386,5.574,3.774521989528796
0.9086,5.42,3.4571335078534027
0.8316,4.6127,3.0980408376963346
0.9062,12.7217,8.226162827225131
0.9731,23.4846,14.87684554973822
0.953,10.978299999999999,6.784291099476439
0.8719,5.0669,3.327315183246073
0.9013,10.0927,6.173956020942409
0.9448,14.5814,8.839524607329842
0.8281,3.1162,2.0346502617801043
0.9309,10.521099999999999,6.271327748691099
0.9352,9.5788,5.672041884816753
0.9742,11.4073,6.892465445026178
0.816,4.1832,2.7148314136125657
0.9064,7.1738,4.696093717277487
0.9001,11.110100000000001,7.015170680628272
0.9176,7.6222,5.112323560209424
0.9369,20.5771,12.88075445026178
0.9049,6.6068,4.330712041884817
0.996,37.6937,21.75613246073298
0.9587,10.214,6.131921465968587
0.8804,12.180299999999999,7.047578010471204
0.9541,15.967600000000001,10.150710994764399
0.9472,10.0137,6.478595287958115
0.8689,6.9234,4.030351832460733
0.8861,7.6109,4.857808376963351
0.8659,7.7119,4.896088481675393
0.8738,6.979,4.391658638743455
0.9154,12.1345,7.636283769633508
0.9333,13.6479,8.58769842931937
