0.5103,1.0002,1.3130885826771652
0.5611,1.4637,1.86513302712161
0.5853,1.4693,1.9134148293963253
0.5348,1.2002000000000002,1.5798804899387577
0.5556,1.1574,1.502214435695538
0.559,1.1181,1.4909622922134733
0.5505,1.0583,1.377342650918635
0.525,1.1278000000000001,1.516683727034121
0.5968,1.4134,1.8202355205599299
0.5786,1.2186,1.619355818022747
0.5186,0.9006,1.182634820647419
0.5736,1.0964,1.4526207349081364
0.5632,1.4072,1.8632037620297464
0.5592,1.2234,1.6073356955380578
0.5776,1.1536,1.563788801399825
0.5711,1.3067000000000002,1.728603193350831
0.5648,1.4038,1.8155909886264217
0.5906,1.2884,1.6676600174978127
0.5602,1.3176,1.74440271216098
0.5592,1.2661,1.6019356955380577
0.5225,1.1019999999999999,1.4951661854768155
0.5698,1.2519,1.6884260717410322
0.5042,0.8786,1.1949497812773404
0.5498,1.1471,1.5458857392825895
0.581,1.734,2.1950366579177603
0.5657,1.2374999999999998,1.6787213035870514
0.6047,1.4508999999999999,1.9209349518810148
0.5574,1.1840000000000002,1.6063750656167979
0.5477,1.2589000000000001,1.616015004374453
0.4798,0.8813,1.25699457567804
0.5768,1.4342000000000001,1.8469951881014872
0.6259,1.4917,1.9037157042869641
0.5839,1.3634,1.7775010061242345
0.4611,1.006,1.3788313648293964
0.5531,1.1662,1.5703968941382327
0.5389,1.145,1.5176852580927385
0.6317,1.6364,2.0372444006999126
0.5465,1.081,1.4305745844269464
0.5845,1.1717,1.5222212160979876
0.592,1.6843,2.1413738407699037
0.5608,1.5495,2.060022922134733
0.536,1.0505,1.4062209098862641
0.546,1.5779,2.0830910761154855
0.5801,1.5998999999999999,2.04580634295713
0.5384,0.9487,1.2758017497812773
0.5657,1.1019999999999999,1.4903213035870515
0.4921,0.9857,1.3415088801399824
0.5445,1.1315,1.5264405511811023
0.5683,1.2848000000000002,1.7073755468066492
0.4873,0.9141,1.209647200349956
0.5023,0.9308,1.264752449693788
0.5484,1.3531,1.7974719160104988
0.591,1.435,1.8448068241469815
0.4902,1.1399000000000001,1.5295115485564303
0.5588,1.3496,1.793588888888889
0.5465,1.2501,1.5997745844269464
0.509,1.0704,1.4503114610673666
0.5445,0.909,1.2395405511811024
0.5808,1.393,1.809463254593176
0.5881,1.5358999999999998,1.9835424759405074
0.5704,1.2789000000000001,1.6506462817147858
0.6359,2.0542,2.6555858705161857
0.5464,1.0112,1.3250378827646543
0.5559,1.3932,1.8511245406824144
0.6314,1.4001000000000001,1.7960342957130357
0.5366,1.2359,1.6277411198600173
