0.3074
0.2884
0.2783
0.3325
0.2424
0.3187
0.3645
0.4353
0.3111
0.3330
0.2483
0.3574
0.2758
0.2873
0.3117
0.3538
0.3740
0.4354
0.4177
0.4848
0.3343
0.3488
0.2463
0.3690
0.1961
0.3521
0.3677
0.3597
0.3897
0.4116
0.3862
0.3360
0.3763
0.3342
0.3569
0.2994
0.3150
0.3303
0.3303
0.3237
0.3139
0.2835
0.2895
0.3197
0.3805
0.3170
0.3072
0.3075
0.3768
0.2622
0.3861
0.3644
0.3756
0.2636
0.3355
0.4031
0.2734
0.4347
0.2801
0.3479
0.4215
0.4001
0.3206
0.3834
0.2335
0.2703
0.2774
0.3380
0.4007
0.3732
0.3268
0.2704
0.2881
0.2741
0.3859
0.4343
0.4190
0.3972
0.3640
0.4054
0.3115
0.3004
0.3549
0.3086
0.3310
0.3318
0.3439
0.4901
0.4246
0.3695
0.3106
0.2681
0.5138
0.4052
0.3151
0.2992
0.2654
0.5510
0.3343
0.2709
