0.3800
0.5452
0.4188
0.3346
0.3312
0.5499
0.6782
0.3679
0.4816
0.5052
0.3331
0.5445
0.4320
0.3588
0.4027
0.5227
0.4873
0.4368
0.4511
0.5033
0.5387
0.3337
0.4817
0.5082
0.3448
0.3491
0.3972
0.4236
0.4267
0.4639
0.7307
0.6364
0.3574
0.5451
0.3995
0.4399
0.5528
0.3545
0.5665
0.4826
0.6084
0.4207
0.5445
0.4604
0.3483
0.4953
0.3367
0.5678
0.3689
0.4823
0.4440
0.4244
0.4906
0.4451
0.3933
0.4436
0.5168
0.3810
0.4351
0.5088
0.4736
0.4684
0.4160
0.5138
0.3891
0.3856
0.4267
0.5125
0.4019
0.4836
0.5296
0.3910
0.5386
0.6545
0.4676
0.4290
0.4334
0.4573
0.4140
0.5309
0.3814
0.4265
0.4307
0.4937
0.5059
0.5970
0.4024
0.4674
0.4705
0.3249
0.3173
0.4208
0.5624
0.4782
0.6607
0.5334
0.3897
0.4069
0.4644
0.4169
