0.2884
0.3986
0.3179
0.2359
0.2292
0.4120
0.5290
0.2829
0.3515
0.3720
0.2475
0.4313
0.3214
0.2768
0.2992
0.4035
0.3670
0.3438
0.3402
0.3855
0.3960
0.2373
0.3570
0.3994
0.2406
0.2487
0.3035
0.3261
0.3392
0.3521
0.5553
0.5002
0.2620
0.4170
0.3080
0.3009
0.4157
0.2591
0.4062
0.3752
0.4648
0.3011
0.4127
0.3481
0.2445
0.3601
0.2471
0.4298
0.2715
0.3800
0.3348
0.3221
0.3679
0.3485
0.2796
0.3453
0.3798
0.2827
0.3094
0.3643
0.3299
0.3372
0.3057
0.3750
0.2642
0.2738
0.3047
0.3624
0.3079
0.3845
0.3839
0.2702
0.4018
0.4673
0.3540
0.3369
0.3312
0.3329
0.2933
0.3870
0.2710
0.2999
0.3116
0.3738
0.3719
0.4585
0.2720
0.3430
0.3717
0.2281
0.2265
0.2979
0.4305
0.3567
0.4823
0.3915
0.2868
0.3072
0.3497
0.3156
