0.3207
0.2977
0.3175
0.2835
0.3019
0.3244
0.3408
0.3210
0.3363
0.3273
0.3144
0.3268
0.2955
0.3584
0.3374
0.3436
0.3367
0.3287
0.3393
0.3332
0.3462
0.3267
0.3220
0.3486
0.3084
0.3207
0.3597
0.3206
0.3302
0.3458
0.2872
0.3362
0.2937
0.3243
0.3015
0.2896
0.3470
0.3166
0.3085
0.3377
0.3155
0.3297
0.3251
0.3214
0.3271
0.3130
0.3126
0.3508
0.3155
0.3568
0.3310
0.3193
0.2789
0.3725
0.2959
0.3282
0.3320
0.3637
0.2806
0.3322
0.3014
0.2943
0.3461
0.3366
0.3081
0.3299
0.2915
0.3212
0.3510
0.3384
0.3249
0.2921
0.3466
0.3465
0.3321
0.3160
0.3737
0.3216
0.3223
0.3045
0.3278
0.2871
0.3069
0.3102
0.2972
0.3094
0.2920
0.3042
0.3488
0.3146
0.3539
0.2968
0.3131
0.3183
0.2999
0.3462
0.3382
0.3297
0.3101
0.3268
