0.4023,0.6553,0.8152595399188092
0.3718,0.6036,0.7574447351275497
0.3909,0.5744,0.7155759735378139
0.3609,0.5959,0.7658876409562472
0.3692,0.5922999999999999,0.7560870796371473
0.3666,0.5799,0.7240294241467449
0.4215,0.6728000000000001,0.8234160727710118
0.3964,0.6186,0.7640671678444344
0.3752,0.5801999999999999,0.7296047461534606
0.3866,0.6713,0.840688312534456
0.38,0.5657,0.7065188793665113
0.4018,0.6447,0.7855330677091164
0.3896,0.6222,0.7820471457926126
0.3992,0.6033999999999999,0.745875412218714
0.3769,0.6222,0.7823347516664161
0.3984,0.6514,0.8025730566832054
0.3962,0.6304,0.7851165789605573
0.3928,0.6525,0.8046565679346463
0.3627,0.6003000000000001,0.7436429409111411
0.4113,0.6682,0.8223360396932791
0.4014,0.6894,0.8589318899413622
0.3855,0.7324999999999999,0.9342100736731318
0.3793,0.5857,0.7317418182729414
0.4036,0.6859,0.8377883676640103
0.3784,0.6073,0.7741141682954944
0.3429,0.4928,0.6268346414073072
0.4006,0.6243000000000001,0.7708295344058538
0.4164,0.7069,0.8676260562321455
0.4093,0.7148,0.8701301508545081
0.3999,0.6725,0.8267524733122837
0.3784,0.6142000000000001,0.7653141682954945
0.4182,0.7276,0.8870813561870395
0.3801,0.6076,0.7676441738084498
0.3984,0.6694,0.8259730566832055
0.3967,0.6346,0.7822430511702501
0.3486,0.5026,0.6426764245978048
0.3674,0.5601,0.6980317796822533
0.3801,0.5695,0.7162441738084497
0.3545,0.5515,0.6996687966721795
0.4153,0.6960999999999999,0.8510478173708214
0.389,0.596,0.7402953791409813
0.3631,0.5869,0.7455441186788954
0.3705,0.6451,0.7954159073823485
0.4097,0.6999,0.8668313286222622
0.3729,0.5636,0.7165229739888739
0.3743,0.6415,0.8080770961760136
0.3851,0.7525,0.9440088959053776
0.3939,0.5944,0.7354348067959704
0.3794,0.618,0.77736711271488
0.4072,0.6526000000000001,0.8032989675737985
0.3991,0.6631,0.8212501177767755
0.4069,0.6718999999999999,0.8261230842479828
0.3796,0.6214,0.7748177015987571
0.4181,0.6862,0.835556061745101
0.3673,0.557,0.7046064852403147
0.3916,0.6508,0.7986530346313837
0.3462,0.5084,0.6385693579912795
0.4069,0.6233,0.7783230842479827
0.3295,0.475,0.6020451861875408
0.3652,0.5961000000000001,0.7543753019596051
0.3513,0.5293,0.6794593745301458
0.3763,0.6087,0.7659829850147848
0.3692,0.5707,0.7131870796371472
0.3581,0.5231,0.6553793965819675
0.3444,0.5166,0.6657140580363855
0.3718,0.5887,0.7439447351275498
0.3593,0.5637,0.7166829298852303
0.3722,0.6221,0.7917459128953039
0.413,0.641,0.7885660452062346
0.4229,0.7321,0.8905701949581516
0.3587,0.5662,0.7147311632335989
0.3628,0.5759000000000001,0.7409682353530798
0.4177,0.761,0.9369548839773467
0.3747,0.6029,0.7612782739437678
0.4037,0.6732,0.832913662105949
0.3785,0.6018,0.741239462737433
0.3875,0.625,0.7713159625119029
0.3756,0.6393,0.8046059239212149
0.3708,0.593,0.7543917907081642
0.3862,0.6800999999999999,0.8549871347667017
0.3682,0.5312,0.6722341352177618
0.3538,0.5251,0.6707917355786097
0.3639,0.6056,0.7719464742144038
0.381,0.5969,0.7422718237858968
0.3914,0.6529,0.8180024457475066
0.4075,0.6977,0.8613748508996141
0.349,0.516,0.664477602365559
0.3696,0.5723,0.7208882574049014
0.435,0.8096,0.9816308224327168
0.3568,0.5531,0.6973505688367664
0.3787,0.5590999999999999,0.7072900516213101
0.3688,0.5622,0.7155859018693931
0.3899,0.6493,0.8014230291184283
0.3611,0.5587,0.6979382298401242
0.3858,0.6338999999999999,0.7938859569989475
0.3841,0.6245,0.775855951485992
0.3962,0.6777,0.8389165789605573
0.3878,0.6794,0.8458918458377186
0.3714,0.6165,0.7672435573597955
0.3979,0.6404,0.7914465844735127
