"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,0.3800,,,"0,101288094",,,,0,,5.5985,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.05737848,,,"(Insufficient)",,,,0,,3.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","APP.Queue",,0.2333,,,"(Correlated)",,,,0,,6.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","BD.Queue",,0.2530,,,"0,105769618",,,,0,,6.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,0.1686,,,"0,058438645",,,,0,,5.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,0.2884,,,"0,091812564",,,,0,,7.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceAlterar",,0.2051,,,"0,040310863",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceApp",,0.4026,,,"0,035790942",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceBD",,0.4023,,,"0,036602675",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceConsultar",,0.3207,,,"0,036653102",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceLogin",,0.4192,,,"0,047357674",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","ResourceAlterar",,0.2051,,,"0,040310863",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","ResourceApp",,0.4026,,,"0,035790942",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
"Category by Replication",23:41:41,"agosto 21, 2017",,"Unnamed Project","Replications:",100,"Replication 1","Start Time:","0,00","Stop Time:","1.000,00",,"Time Units:","Hours","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","ResourceBD",,0.4023,,,"0,036602675",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\LOW\MODEL_LOW_DEMAND","Page",1,"of",1
