"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceAlterar",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceApp",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceBD",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceConsultar",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","ResourceLogin",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceAlterar",,,0.3942,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceApp",,,0.6848,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceBD",,,0.6845,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceConsultar",,,0.6077,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Scheduled Utilization",,"Value",,,,"ResourceLogin",,,0.7851,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceAlterar",,,274.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceApp",,,649.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceBD",,,698.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceConsultar",,,425.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Total Number Seized",,"Value",,,,"ResourceLogin",,,646.00,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 1","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","System","Other","Number Out",,"Value",,,,"System",,,644,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","VA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,2.3675,,,"0,099579680",,,,0.3267,,8.8955,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","NVA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","Wait Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,5.1329,,,"(Correlated)",,,,0,,21.2684,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","Transfer Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","Other Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Time","Total Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,7.5004,,,"(Correlated)",,,,0.8115,,22.7630,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Other","Number In",,"Value",,,,"Entity 1",,,587,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Other","Number Out",,"Value",,,,"Entity 1",,,577,,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Entity","Other","WIP","Average",,"Half Width","Minimum","Maximum","Entity 1",,8.7473,,,"(Correlated)",,,,0,,23.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.2457,,,"(Insufficient)",,,,0,,2.9919,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","APP.Queue",,0.8742,,,"(Correlated)",,,,0,,6.3464,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","BD.Queue",,0.9434,,,"(Correlated)",,,,0,,7.1014,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,0.7675,,,"0,411409788",,,,0,,7.6555,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,2.6054,,,"(Correlated)",,,,0,,11.0428,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.1204,,,"(Insufficient)",,,,0,,4.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","APP.Queue",,1.0264,,,"0,516027770",,,,0,,11.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","BD.Queue",,1.1771,,,"0,588533806",,,,0,,12.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,0.6045,,,"0,320556629",,,,0,,8.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,3.0587,,,"(Correlated)",,,,0,,17.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceAlterar",,0.3368,,,"0,056767174",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceApp",,0.6025,,,"0,077093082",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceBD",,0.5858,,,"(Correlated)",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceConsultar",,0.5012,,,"0,077960090",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
"Category by Replication",03:12:20,"agosto 27, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","0,00","Stop Time:","500,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceLogin",,0.7341,,,"0,074355048",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\BATCHES\BATCH4","Page",1,"of",1
