0.724,2.4226,1.9468630136986302
0.7356,2.3104,1.9553945205479453
0.6935,1.8998,1.58575
0.7457,2.3398000000000003,1.9870417808219178
0.6411,1.9364,1.66748698630137
0.7504,3.2816,2.7857657534246574
0.7343,2.8967,2.421681506849315
0.6769,2.102,1.8282376712328765
0.6945,2.0169,1.749406164383562
0.674,1.9666000000000001,1.7513547945205479
0.6961,2.4786,2.0737760273972605
0.6981,1.7705000000000002,1.4681883561643838
0.7868,3.8205,3.1123301369863015
0.647,1.7332,1.4936383561643836
0.6765,1.9809,1.791495205479452
0.6463,1.6061,1.4588390410958905
0.7103,2.329,1.9093335616438356
0.6998,1.9254,1.6325438356164383
0.7579,3.0438,2.55588698630137
0.6457,1.6886,1.4472253424657535
0.6522,1.9542000000000002,1.7683904109589041
0.7393,3.2556000000000003,2.5911623287671235
0.7386,2.3995,1.9902630136986303
0.638,1.5771000000000002,1.3999328767123287
0.7807,4.0099,3.275907534246575
0.59,1.3016999999999999,1.1551369863013699
0.761,3.0548,2.443241095890411
0.6463,1.6715,1.4356390410958904
0.7441,2.8636,2.390571917808219
0.7292,2.2555,1.8366150684931506
0.746,2.7599,2.255998630136986
0.7607,2.7345,2.2287842465753425
0.6857,1.7931,1.536771917808219
0.7071,2.5726,2.1881938356164383
0.6374,1.4691,1.356219178082192
0.7145,2.1172,1.7944294520547945
0.7484,2.5274,2.169153424657534
0.6762,2.779,2.4751383561643836
0.6995,1.7758,1.47828698630137
0.68,1.935,1.646691780821918
0.6361,1.5546,1.3062061643835619
0.7268,2.5288,2.005760273972603
0.6809,1.5714,1.3458623287671232
0.6802,2.2043,1.8605630136986302
0.6906,1.9853999999999998,1.6867671232876713
0.6392,1.6326,1.4503602739726027
0.6734,1.9326,1.6341410958904112
0.6472,1.7178,1.476409589041096
0.6265,1.7199999999999998,1.5241869863013697
0.6561,2.0435,1.8134294520547947
