0.2261,0.28508169,0.8923864900130482
0.2096,0.24030827000000002,0.7648325002509284
0.2451,0.28876282000000003,0.8913819933754893
0.1926,0.28076095,0.9167102077687442
0.2458,0.32009701,1.0045776171835792
0.2465,0.29766106,0.917673240991669
0.2787,0.4024,1.240071936163806
0.2665,0.3604,1.1072053497942385
0.1854,0.25018375000000004,0.8269266485998192
0.2,0.23060747,0.730021088025695
0.1952,0.25596846,0.7931653819130784
0.2374,0.30030832,0.9233301314864999
0.2387,0.31423555000000003,0.9862077185586668
0.2205,0.26174395,0.8273214995483287
0.2117,0.26090729,0.8227193716751982
0.2566,0.31262368,0.9622529559369666
0.2279,0.3188,1.0099323798052793
0.2422,0.32002432999999997,0.9926858375991167
0.2003,0.23679856,0.7515620696577335
0.202,0.23948312000000002,0.755294298905952
0.2388,0.29189807,0.9109213791026798
0.2592,0.31437479,0.9663081300813007
0.2359,0.3044983,0.9405252233263073
0.2198,0.27581283,0.8825258757402388
0.1955,0.24995014000000002,0.8010063635451168
0.2395,0.29994276999999997,0.9378170029107697
0.226,0.30351478,1.0140728294690353
0.2456,0.30733412000000004,0.9381502960955534
0.2459,0.32881242,1.0303912777275919
0.2395,0.29869566,0.9295170029107698
0.2888,0.4589,1.3559516511091037
0.1735,0.20268651,0.6492010438622904
0.258,0.3561,1.0661442035531465
0.1836,0.23141766000000003,0.738480758807588
0.2183,0.26229508,0.8407209675800461
0.2549,0.34500000000000003,1.0794207266887483
0.2508,0.34840000000000004,1.0876606443842216
0.2191,0.26320645,0.8313302519321488
0.2089,0.27729322,0.8960368764428385
0.2378,0.3701,1.1700847736625515
0.1746,0.21475637,0.6851513098464317
0.2245,0.27091329000000003,0.8422679213088426
0.1858,0.20571251999999998,0.6599615907758706
0.2421,0.29943714,0.9260721770551038
0.2361,0.30655789,0.9477525444143329
0.2648,0.35407672999999995,1.0799731205460201
0.2662,0.3452988,1.0609643681622
0.262,0.3198517,0.9851906253136604
0.2069,0.24274534,0.7653636655625815
0.1928,0.23368286,0.74673752885677
0.2421,0.30775578000000003,0.9524721770551039
0.2051,0.23191127,0.7370177757703502
0.2519,0.3913,1.1689109103683628
0.2186,0.26102816,0.8199619492120845
0.214,0.24412144,0.7677335641874936
0.24,0.30067137,0.9423853056308339
0.22,0.29495671,0.9242531968282645
0.2331,0.30671963,0.9414427280939475
0.2194,0.25979085,0.8255712335641874
0.1972,0.22698696,0.7212385927933352
0.1918,0.23880179,0.7604009234166416
0.2622,0.362,1.095017946401686
0.2114,0.25341955,0.8040783900431596
0.2224,0.27658495,0.8793810498845728
0.1872,0.24221493,0.7657725383920505
0.1672,0.19687792999999998,0.637740429589481
0.2316,0.26811146,0.8497378199337547
0.1837,0.22286601,0.7049944193516009
0.2051,0.2529146,0.8129177757703502
0.2476,0.31567401,1.0035235069758104
0.2333,0.30938252,0.9503700491819732
0.2339,0.3087971,0.9619520124460503
0.1946,0.23660764,0.7562834186490013
0.244,0.28609824,0.8944317273913479
0.2264,0.30532001999999997,0.9552274716450867
0.1778,0.21747067,0.7045884472548429
0.1924,0.26962531,0.8253828866807186
0.2548,0.32117035000000005,1.0015070661447354
0.2087,0.24824498,0.7782095553548127
0.2081,0.28624204,0.9032275920907356
0.2013,0.25431694,0.8046986750978621
0.2229,0.28381670999999997,0.887149352604637
0.2456,0.29991724000000003,0.9246502960955535
0.218,0.28573139000000003,0.9080799859480075
0.206,0.23983923999999998,0.7644407206664657
0.2569,0.33146154,1.0187939375690054
0.1965,0.21588221000000002,0.6850742189852453
0.2462,0.32283912000000003,1.0178322593596305
0.2334,0.317799,0.983283709725986
0.238,0.32501186,1.006512094750577
0.2193,0.26707986,0.8349575730201746
0.2204,0.26832519,0.8449078390043159
0.237,0.28765187,0.9026754893104485
0.2192,0.3257,1.0287439124761617
0.2318,0.31401683,0.9823651410217806
0.2427,0.32276639,1.0053541403191808
0.2574,0.29837301,0.9278622402890695
0.1881,0.23352359,0.7761954832881661
0.2188,0.25616738,0.8008892703001104
0.189,0.21780809,0.6851184281842817
0.2477,0.32264253,0.9948371675198232
0.2385,0.32085439,0.9888803974706413
0.228,0.28290380000000004,0.8911460403492923
0.2063,0.26355529,0.8417817022985044
0.273,0.3819,1.1604932851550738
0.2441,0.2862198,0.8956453879353607
0.2155,0.26363908,0.8245384723476863
0.231,0.27659287,0.8644558566696777
0.2233,0.290025,0.9089039947806885
0.2273,0.2747288,0.8649504165412024
0.217,0.25824727999999997,0.8228433805078791
0.2363,0.30383612000000004,0.9633798655023587
0.2189,0.29307574000000003,0.9322029308441232
0.259,0.31591466,0.9995808089932751
0.1667,0.18942468999999998,0.6116404568694167
0.234,0.29265462000000003,0.9281656729900633
0.2254,0.32699999999999996,0.9907908662049583
0.2096,0.25725194,0.8027325002509283
0.2727,0.393,1.2386523035230352
0.2685,0.3598,1.1045785606744956
0.2284,0.31889999999999996,0.9940006825253436
0.2202,0.2487908,0.7859805179162902
0.2819,0.35140688,1.081709073572217
0.256,0.32615156,1.0117709926728897
0.2385,0.31157876,0.9932803974706412
0.2336,0.29626027,0.9097110308140117
0.2359,0.31605041,0.9743252233263073
0.2248,0.25654311,0.8095089029408812
0.2577,0.33440826999999995,1.033903221921108
0.2306,0.2903594,0.9055012144936263
0.1845,0.22554476,0.7155037037037036
0.2012,0.26075718999999997,0.8219850145538491
0.2353,0.30912303,0.9530432600622302
0.2161,0.25824658,0.8202204356117634
0.219,0.29672405,0.909016591388136
0.2248,0.28813088,0.9006089029408811
0.2159,0.24972221,0.7937931145237378
0.227,0.29795259,0.9351094349091638
0.269,0.3996,1.23464686339456
0.2384,0.31552368,0.9814667369266284
0.2361,0.29599269,0.9242525444143329
0.2131,0.27490164,0.873010619291378
0.2554,0.33978769000000003,1.0583890294088125
0.2343,0.29513124,0.9238066546221018
0.2255,0.3181,1.0078045267489713
0.2204,0.26007736000000004,0.8253078390043159
0.2268,0.29416948,0.9118821138211382
0.2476,0.32268788,1.0014235069758104
0.2335,0.3036928,0.9295973702699989
0.245,0.28118463,0.8724683328314763
0.2548,0.36100000000000004,1.0910070661447355
0.2107,0.27041315,0.8653827662350697
0.2189,0.26825937,0.8284029308441232
0.2941,0.4483,1.3484756599417844
0.1979,0.28533185,0.9264342166014252
0.2344,0.28801809,0.9104203151661145
0.195,0.25914411000000004,0.8375380608250527
