0.4439,0.7637,1.006290514905149
0.4248,0.7169000000000001,1.018109756097561
0.4374,0.7571,1.0178829268292682
0.4203,0.7691,1.0396121951219512
0.3833,0.5914999999999999,0.8085766937669376
0.4055,0.7250000000000001,0.9888579945799458
0.4521,0.8176,1.0764016260162603
0.4532,0.8172999999999999,1.061392140921409
0.43,0.6642,0.9125558265582656
0.3972,0.729,1.0026113821138212
0.466,0.8454,1.0907363143631437
0.4836,0.8553999999999999,1.1177845528455284
0.4176,0.7884,1.0872536585365853
0.4322,0.6602,0.9114368563685636
0.3964,0.6934,0.9566273712737127
0.4831,0.9569,1.2542070460704609
0.3794,0.6045,0.8139921409214093
0.4237,0.7285,0.979919241192412
0.4428,0.8067,1.1126
0.4956,0.9421999999999999,1.2560447154471546
0.4785,1.0752,1.4547739837398375
0.4682,0.9738,1.3177173441734418
0.4891,0.9097,1.1979371273712736
0.3813,0.6318999999999999,0.8695666666666666
0.3978,0.5857,0.8090243902439025
0.424,0.7001,0.9634257452574526
0.3458,0.4956,0.6948636856368564
0.4576,0.7854,1.0629542005420054
0.436,0.7202999999999999,0.9802859078590787
0.423,0.8055,1.092870731707317
0.4467,0.7369,0.9726845528455283
0.3884,0.541,0.7646872628726287
0.4247,0.7142,0.9543742547425474
0.4005,0.6563000000000001,0.9081829268292683
0.4469,0.7298,0.9933555555555555
0.4604,0.9080999999999999,1.2255482384823848
0.4542,0.833,1.1416471544715447
0.4314,0.8754,1.1824528455284553
0.4,0.732,0.9993054200542006
0.4125,0.7298,0.9885430894308943
0.4201,0.6785,0.924141192411924
0.4415,0.7786,1.027338482384824
0.4205,0.836,1.1525831978319783
0.4391,0.7001999999999999,0.9402864498644987
0.4182,0.6404000000000001,0.8905666666666667
0.4568,0.7809999999999999,1.048970189701897
0.5126,1.0666,1.397679945799458
0.4108,0.6811,0.9228395663956639
0.4144,0.7293000000000001,1.0088176151761516
0.4186,0.7023,0.9656086720867209
0.4314,0.7671,1.0369528455284553
0.4245,0.8457,1.1910032520325204
0.4287,0.7354,1.0080943089430896
0.3609,0.5492,0.7643243902439024
0.4576,0.8244,1.0957542005420056
0.439,0.7343,0.9715509485094851
0.4589,0.7946,1.0636157181571815
0.4174,0.728,0.9707826558265583
0.4008,0.6198,0.859489430894309
0.4348,0.7612000000000001,1.047559891598916
0.4283,0.6860999999999999,0.9264523035230352
0.4691,0.8754,1.1605368563685636
0.4195,0.7039,0.9486281842818428
0.417,0.6919,0.9565406504065042
0.4037,0.6557,0.9000189701897019
0.3599,0.5915,0.8252693766937669
0.4397,0.8204,1.1334994579945799
0.4258,0.7634000000000001,1.0379647696476966
0.4469,0.7961,1.0878555555555556
0.4287,0.7581,1.0514943089430895
0.4331,0.7439,1.0115563685636857
0.3951,0.7068,0.9600658536585367
0.421,0.7245999999999999,0.997560704607046
0.4474,0.7698,1.0206330623306235
0.3731,0.5852999999999999,0.8085555555555555
0.4044,0.663,0.9206674796747967
0.4873,0.8643000000000001,1.14869810298103
0.4333,0.7019,0.9212273712737127
0.3978,0.6725,0.8940243902439025
0.4472,0.8392,1.1444620596205963
0.4049,0.6403,0.8773449864498645
0.4265,0.8766,1.1878132791327913
0.4134,0.6402,0.8666626016260163
0.4342,0.8976,1.1870468834688346
0.4228,0.688,0.9403997289972901
0.4102,0.6504,0.8866265582655827
0.4088,0.6273,0.8724295392953929
0.4584,0.8826,1.1749382113821136
0.4755,0.9909999999999999,1.2664089430894307
0.4574,0.7763,1.0518831978319783
0.416,0.6896,0.9425856368563685
0.407,0.6166,0.856090514905149
0.4552,0.7946,1.0730021680216801
0.4898,1.0533000000000001,1.4314856368563686
0.4367,0.858,1.1549344173441733
0.4825,1.0749,1.4765940379403792
0.4866,0.8571,1.131949593495935
0.363,0.6097,0.8761699186991869
0.4647,0.8716999999999999,1.2060747967479675
0.4238,0.6561,0.8990547425474255
0.4412,0.6748999999999999,0.9171319783197831
0.4687,0.8095,1.0742948509485095
0.3708,0.5654,0.7973390243902438
0.453,0.9304,1.2383211382113823
0.4224,0.7614000000000001,1.0103577235772359
0.4653,0.8174,1.1088878048780488
0.4235,0.7606999999999999,1.024648238482385
0.5007,1.1756000000000002,1.5115552845528455
0.4032,0.5921000000000001,0.8138414634146343
0.4593,0.7847999999999999,1.0451577235772358
0.4222,0.6458,0.8869867208672086
0.4367,0.6942999999999999,0.9436344173441734
0.443,0.6513,0.8765710027100271
0.4162,0.6551,0.8703566395663958
0.4296,0.7286999999999999,0.9788138211382114
0.4173,0.758,1.0360471544715448
0.4718,0.9612,1.2901953929539296
0.4539,0.8323,1.1237406504065042
0.3546,0.5964,0.8037878048780488
0.4939,0.954,1.2652411924119242
0.4379,0.7649,1.0340604336043362
0.4405,0.714,0.9943834688346884
0.4388,0.7093,0.950479945799458
0.4006,0.7476,1.035718428184282
0.3968,0.7063999999999999,0.995669376693767
0.4922,0.9942,1.271737669376694
0.4799,0.8321000000000001,1.088371002710027
0.4609,0.8413999999999999,1.1631257452574526
0.4453,0.9149,1.2262875338753387
0.4138,0.6863,0.8914046070460705
0.425,0.6960999999999999,0.930780758807588
0.4428,0.7699,1.0271000000000001
0.4603,0.9018999999999999,1.2048127371273711
0.4614,0.819,1.0843032520325202
0.455,0.8339000000000001,1.1241311653116532
0.4429,0.734,0.9956355013550136
0.413,0.6991,0.9615205962059621
0.4133,0.6762,0.9172271002710026
0.4189,0.7992,1.0876151761517616
0.4769,0.9430000000000001,1.2423059620596204
0.4329,0.6930000000000001,0.9346853658536585
0.38,0.6044,0.8291051490514905
0.4492,0.8088,1.0768720867208672
0.4076,0.6386000000000001,0.8614035230352304
0.3802,0.5664,0.7781761517615177
0.3789,0.6822,0.9701146341463415
0.4625,0.9212,1.2349937669376694
0.3964,0.6478999999999999,0.8974273712737126
0.408,0.6998,0.9599455284552846
0.4355,0.7941,1.072108401084011
0.4432,0.8907,1.183242005420054
0.4406,0.7825,1.081318970189702
0.4325,0.825,1.0971433604336043
0.4977,0.9853,1.270990243902439
0.3932,0.6556,0.9220913279132791
0.4127,0.6588,0.8864140921409214
0.3778,0.5521,0.7692241192411924
0.44,0.7287,0.9775059620596206
0.4268,0.7626999999999999,1.049419783197832
0.4281,0.6735,0.9356813008130082
0.444,0.7599,1.0320260162601627
0.4719,0.7643,1.0114308943089432
0.4398,0.8353,1.1043349593495935
0.4038,0.6987,0.9214544715447155
0.4493,0.8262,1.1244075880758806
0.3997,0.6262,0.8706989159891598
0.4386,0.7294,0.989308943089431
0.3987,0.6925,0.9517439024390244
0.4838,0.9212,1.1850555555555555
0.4416,0.7431,1.0035739837398374
0.4596,0.7674000000000001,1.0479642276422765
0.4286,0.6859999999999999,0.9391588075880759
0.4284,0.7107,0.9640878048780488
0.3906,0.6763,0.9505682926829269
0.4161,0.6464000000000001,0.8947211382113822
0.3733,0.6687000000000001,0.9196265582655827
0.3752,0.5535,0.75740108401084
0.4431,0.7744,1.0208065040650407
0.4572,0.8632,1.1697121951219511
0.4956,0.8783,1.1685447154471544
0.4228,0.7117,0.97589972899729
0.3364,0.5146,0.7291265582655826
0.3965,0.6928000000000001,0.9499628726287264
0.4747,0.8821,1.1450249322493224
0.4569,0.7416,0.9908056910569105
0.3968,0.6093,0.846569376693767
0.4099,0.6395,0.8551200542005419
0.4319,0.8946000000000001,1.215630352303523
0.4164,0.6820999999999999,0.9291276422764227
0.438,0.8868,1.1762959349593496
0.4455,0.8987,1.2046585365853657
0.4654,0.8737999999999999,1.1529233062330624
0.4904,0.9138,1.19369864498645
0.3876,0.6016,0.8136032520325204
0.4336,0.879,1.1838338753387534
0.3801,0.5427,0.749840650406504
0.4334,0.877,1.2228628726287263
0.4591,0.8094,1.0866867208672089
0.4404,0.7991,1.103347967479675
0.3895,0.6759999999999999,0.9618777777777778
0.4367,0.7405999999999999,1.0258344173441734
0.3748,0.5476000000000001,0.7641590785907859
0.4295,0.7336,0.9863783197831978
0.4745,1.0109,1.3306539295392954
0.428,0.7442,0.9916457994579946
0.4206,0.8247,1.1215186991869919
0.4079,0.705,0.973510027100271
0.3987,0.5777,0.7951439024390244
0.4607,0.837,1.1168547425474256
0.4121,0.6166,0.8433010840108401
0.4007,0.6674,0.9329539295392955
0.4027,0.616,0.8574639566395665
0.4374,0.7746999999999999,1.0521829268292682
0.4062,0.6311,0.8891065040650407
0.4248,0.7787999999999999,1.059309756097561
0.4645,0.7692000000000001,1.0301037940379405
0.4302,0.7323,0.9654268292682928
0.4903,0.9670000000000001,1.2647631436314364
0.447,0.9243,1.277891056910569
0.4216,0.6807,0.8974737127371273
0.4453,0.8653,1.1589875338753388
0.4308,0.8251999999999999,1.108139837398374
0.4507,0.8161,1.0756046070460705
0.4693,0.8523000000000001,1.1158078590785907
0.3879,0.5706,0.7904097560975609
0.4017,0.6737,0.913808943089431
0.4351,0.7997,1.1103663956639567
0.4276,0.7359,1.0149037940379404
0.3802,0.5337,0.7362761517615176
0.4377,0.7221,0.977489430894309
0.4461,0.772,1.0524715447154471
0.5172,1.0004,1.2900130081300811
0.4039,0.6166,0.845089972899729
0.4736,1.0236,1.3809344173441733
0.4142,0.6506000000000001,0.9068466124661247
0.4111,0.6099,0.8363460704607046
0.4123,0.6635,0.9055720867208672
0.4024,0.7184999999999999,0.9831574525745257
0.4288,0.7653000000000001,1.034629810298103
0.4351,0.7312,0.9812663956639567
0.5067,1.0184000000000002,1.3090853658536585
0.395,0.7346,1.0068303523035231
0.4329,0.8479,1.1283853658536585
0.3914,0.6216,0.8611523035230353
0.4655,0.8227,1.1135588075880758
0.4379,0.7222999999999999,0.9598604336043361
0.4665,0.8342,1.0963138211382115
0.4236,0.8026,1.1107837398373985
0.4242,0.9450000000000001,1.2564967479674798
0.439,0.7829999999999999,1.0962509485094851
0.4048,0.7321,1.006909485094851
0.4752,0.8757,1.1689024390243903
0.4185,0.6688000000000001,0.9100731707317073
0.4425,0.7642,1.0078934959349595
0.4175,0.7254,0.9621181571815718
0.46,0.8454,1.1239062330623306
0.3724,0.5893,0.8384070460704607
0.4494,0.7935000000000001,1.0628430894308944
0.4355,0.728,0.9908084010840108
0.4259,0.7448,1.02750027100271
0.4253,0.745,1.0082872628726287
0.3996,0.6681,0.9112634146341464
0.4378,0.744,1.0245249322493226
0.462,0.9791000000000001,1.2780162601626017
0.4489,0.7901,1.0368655826558266
0.4209,0.7012,0.9351252032520325
0.4346,0.7631,1.018688888888889
0.4576,0.8387,1.1012542005420054
0.4734,0.7996,1.0565634146341463
0.4523,0.7788999999999999,1.0577726287262872
0.4663,0.861,1.1580428184281844
0.4716,0.7948999999999999,1.0655243902439024
0.4743,0.8347,1.1143829268292684
0.4769,0.9191,1.2280059620596204
0.4686,0.7705,1.021959349593496
0.3882,0.6296999999999999,0.8941162601626016
0.4344,0.7474000000000001,1.0209178861788617
0.4342,0.7386999999999999,1.0136468834688346
0.4025,0.7116,0.9906929539295393
0.4131,0.6763,0.9423560975609757
0.4197,0.7449,1.01359918699187
0.4457,0.8106,1.062429539295393
0.446,0.8871,1.2297360433604336
0.4651,0.8176,1.0953168021680217
0.4491,0.7679,1.0538365853658536
0.413,0.7862,1.052420596205962
0.5149,1.1888,1.5549964769647695
0.4552,0.8261000000000001,1.1126021680216802
0.4673,0.8382000000000001,1.1161978319783197
0.4669,0.8534999999999999,1.1532558265582655
0.4195,0.7911999999999999,1.0437281842818429
0.4336,0.758,1.0110338753387533
0.4508,0.7688999999999999,1.030440108401084
0.4842,1.2012,1.5776975609756096
0.4347,0.8207,1.1078243902439024
0.4363,0.7124,0.9662924119241193
0.4403,0.7264,0.9682124661246612
0.5102,1.0110000000000001,1.3252279132791327
0.4267,0.7701,1.0348842818428183
0.446,0.7998000000000001,1.0638360433604337
0.395,0.5964,0.8332303523035232
0.4854,0.8731,1.1423235772357723
0.4721,1.0129,1.3312018970189703
0.3918,0.6819,0.9429943089430894
0.4834,0.8582000000000001,1.1361135501355013
0.4308,0.8104,1.063739837398374
0.4685,0.8754,1.1473238482384824
0.4482,0.7862,1.0533170731707318
0.4177,0.7204,0.9761891598915989
0.4512,0.6961999999999999,0.9545821138211381
0.4341,0.7545,0.9980113821138212
0.3737,0.577,0.8062685636856368
0.4015,0.5943,0.8038379403794038
0.4275,0.7066,0.9647682926829269
0.3975,0.637,0.8827178861788618
0.4616,0.7756000000000001,1.0396742547425475
0.4101,0.7505,1.0258910569105693
0.4562,0.8417,1.1293571815718157
0.4558,0.8908,1.1796151761517617
0.3915,0.6251,0.8729878048780488
0.4595,0.7644,1.0228287262872628
0.4582,0.7236,0.9610672086720868
0.4321,0.7036,0.9635013550135502
0.4663,0.8792,1.1531428184281842
0.4038,0.6611,0.9075544715447155
0.4338,0.7648,1.0351048780487806
0.3919,0.6728000000000001,0.915929810298103
0.4056,0.8178000000000001,1.1284934959349595
0.4558,0.7794,1.0324151761517615
0.4583,0.868,1.1807027100271004
0.4236,0.819,1.0983837398373983
0.3945,0.6834,0.9502528455284553
0.461,0.7831,1.048461246612466
0.4523,0.7907,1.0558726287262872
0.4641,0.7564,0.9979617886178862
0.4211,0.7517,1.0387962059620597
0.4653,0.8288,1.0989878048780488
0.4888,0.8826,1.177630623306233
